checking_status,credit_history,purpose,credit_amount,saving_status,employment,personal_status,age,job,class
2,2,3,1301.0,1,4,1,32.0,1,1
3,0,9,1323.0,2,4,2,28.0,2,1
1,2,9,3123.0,1,1,3,27.0,2,0
1,2,8,5493.0,1,4,0,42.0,2,1
3,2,3,1126.0,2,4,2,49.0,2,1
2,0,3,1216.0,2,1,0,38.0,2,0
1,2,9,1207.0,1,1,3,24.0,2,0
0,2,9,1309.0,0,2,0,27.0,1,0
3,0,8,2360.0,3,2,0,36.0,2,1
2,3,9,6850.0,2,0,0,34.0,3,0
0,2,3,1413.0,1,2,1,28.0,2,1
0,2,8,8588.0,2,4,0,45.0,3,1
1,2,9,759.0,1,3,0,26.0,2,0
0,2,8,4686.0,1,2,0,32.0,3,1
3,2,7,2687.0,1,3,0,26.0,2,1
2,1,3,5850,1,2,1,20.0,2,1
0,2,9,2255.0,0,1,0,54.0,2,1
1,0,9,609.0,1,3,3,37.0,2,1
1,0,9,1361.0,1,1,0,40.0,1,1
0,0,4,7127.0,1,1,3,23.0,2,0
1,2,9,1203.0,2,4,0,43.0,2,1
0,0,3,700.0,0,4,0,36.0,2,1
0,0,1,5507.0,1,4,0,44.0,2,1
1,2,3,3190.0,1,2,3,24.0,2,0
1,4,4,7119.0,1,2,0,53.0,2,0
0,2,8,3488.0,2,3,3,23.0,2,1
2,2,3,1113.0,1,2,3,26.0,1,1
2,2,8,7966.0,1,1,0,30.0,2,1
0,0,6,1532.0,2,2,3,31.0,2,1
0,0,3,1503.0,1,3,0,42.0,1,1
1,2,3,2302.0,1,2,2,31.0,2,0
1,2,9,662.0,1,1,0,41.0,1,1
2,2,6,2273.0,1,3,0,32.0,2,1
2,2,9,2631.0,2,2,3,28.0,2,0
0,1,8,1503.0,1,2,1,41.0,2,1
0,2,3,1311.0,2,3,1,26.0,2,1
0,2,3,3105.0,0,1,0,25.0,2,1
3,0,6,2319.0,1,1,2,33.0,2,0
1,2,9,1374.0,0,0,3,75.0,3,1
2,0,4,3612.0,1,4,3,37.0,2,1
1,2,9,7763.0,1,4,0,42.0,3,0
3,2,4,3049.0,1,1,3,45.0,1,1
2,2,3,1534.0,1,1,1,23.0,2,0
0,1,9,2032.0,1,4,0,60.0,2,1
1,2,4,6350.0,0,4,0,31.0,2,0
3,2,4,2864.0,1,2,0,34.0,1,0
0,0,9,1255.0,1,4,0,61.0,1,1
1,1,9,1333.0,1,0,0,43.0,2,0
0,0,9,2022.0,1,2,3,37.0,2,1
0,2,3,1552.0,1,3,0,32.0,2,1
1,3,3,626.0,1,2,3,24.0,1,0
0,0,8,8858.0,0,3,0,35.0,2,1
0,0,1,996.0,0,3,3,23.0,2,1
0,3,3,1750.0,3,4,0,45.0,1,1
1,2,3,6999.0,1,3,1,34.0,2,0
2,0,9,1995.0,2,1,0,27.0,2,1
2,2,6,1199.0,1,3,3,67.0,3,1
2,2,3,1331.0,1,1,0,22.0,2,0
2,4,9,2278.0,2,1,3,28.0,2,0
0,4,9,5003.0,0,2,3,29.0,2,0
1,3,4,3552.0,1,3,0,27.0,2,0
2,0,4,1928,1,1,0,31.0,1,0
1,2,8,2964.0,0,4,0,49.0,2,1
1,3,3,1546.0,1,3,0,24.0,1,0
3,1,3,683.0,1,1,3,29.0,2,1
2,2,9,12389.0,0,2,0,37.0,2,0
2,1,7,4712.0,0,2,0,37.0,3,1
2,1,3,1553.0,2,3,3,23.0,2,1
1,2,9,1372.0,1,3,2,36.0,2,0
0,0,3,2578.0,4,4,0,34.0,2,1
2,2,3,3979.0,0,3,0,41.0,2,1
1,2,3,6758.0,1,2,3,31.0,2,0
1,2,4,3234.0,1,1,3,23.0,1,0
0,0,3,5954.0,1,3,0,38.0,2,1
0,2,8,5433.0,0,0,3,26.0,3,1
1,2,7,806.0,1,2,3,22.0,1,1
2,2,3,1082.0,1,4,0,27.0,1,1
0,0,4,2788.0,1,3,3,24.0,2,1
2,2,3,2930.0,1,3,3,27.0,2,1
0,0,6,1927.0,0,2,3,33.0,2,1
2,0,9,2820.0,1,1,2,27.0,2,0
0,2,5,937.0,1,1,1,27.0,1,1
2,0,9,1056.0,1,4,0,30.0,2,0
2,0,9,3124.0,1,1,0,49.0,1,1
0,2,4,1388.0,1,2,3,26.0,2,1
2,2,1,2384.0,1,1,0,33.0,1,0
0,2,9,2133.0,0,4,3,52.0,3,1
1,2,4,2039.0,1,2,3,20.0,2,0
1,0,9,2799.0,1,2,0,36.0,2,1
1,2,4,1289.0,1,2,0,21.0,1,1
1,2,2,1217.0,1,2,1,47.0,1,0
1,0,4,2246.0,1,4,0,60.0,2,0
1,0,3,385.0,1,3,3,58.0,1,1
2,1,9,1965.0,0,2,3,42.0,2,1
0,2,7,1572.0,4,4,3,36.0,1,1
2,2,9,2718.0,1,2,3,20.0,1,0
1,3,0,13580,0,4,0,40.0,3,0
2,3,9,931.0,2,1,3,32.0,1,0
1,2,9,1442.0,1,3,3,23.0,2,0
2,4,7,4241.0,1,2,0,36.0,1,0
0,0,9,2775.0,1,3,0,31.0,2,0
0,1,7,3863.0,1,2,0,32.0,2,1
2,2,3,2329.0,1,1,3,45.0,2,1
2,2,4,918.0,1,2,3,30.0,2,0
2,3,6,1837.0,1,3,3,34.0,1,0
0,2,4,3349.0,1,2,3,28.0,3,0
3,2,4,1275.0,1,1,3,23.0,2,1
1,3,4,2828.0,3,2,0,22.0,2,1
0,0,7,4526.0,1,2,0,74.0,3,1
2,2,3,2671.0,2,2,3,50.0,2,0
0,2,3,2051.0,1,1,0,33.0,2,1
0,2,8,1300.0,0,4,0,45.0,2,1
1,2,2,741.0,2,0,3,22.0,2,0
3,2,9,1240.0,2,4,3,48.0,1,0
1,2,3,3357.0,4,1,3,29.0,2,1
1,3,8,3632.0,1,2,3,22.0,2,1
0,1,4,1808.0,1,3,3,22.0,2,0
2,4,7,12204.0,0,2,0,48.0,3,1
2,1,3,9157.0,0,2,0,27.0,3,1
1,0,9,3676.0,1,2,0,37.0,2,1
2,2,4,3441.0,2,2,3,21.0,2,0
0,2,9,640.0,1,2,2,49.0,1,1
2,0,7,3652.0,1,3,0,27.0,2,1
0,0,9,1530.0,1,2,0,32.0,2,0
0,2,7,3914.0,0,2,2,38.0,2,0
1,2,4,1858.0,1,1,3,22.0,2,1
1,2,3,2600.0,1,2,0,65.0,2,0
0,2,3,1979.0,0,4,0,35.0,2,1
3,2,4,2116.0,1,2,0,41.0,2,1
2,3,9,1437.0,2,3,0,29.0,2,0
0,0,4,4042.0,3,2,0,36.0,2,1
0,2,6,3832.0,0,4,0,64.0,1,1
1,2,3,3660.0,1,2,3,28.0,2,1
1,3,4,1553.0,1,2,0,44.0,2,0
2,2,3,1444.0,0,1,0,23.0,2,1
0,2,4,1980.0,1,1,3,19.0,2,0
2,2,9,1355.0,1,1,3,25.0,1,0
0,2,6,1393.0,1,4,0,47.0,2,1
0,2,3,1376.0,3,3,3,28.0,2,1
0,1,3,15653.0,1,3,0,21.0,2,1
0,2,3,1493.0,1,1,3,34.0,2,1
1,1,3,4370.0,1,3,0,26.0,2,0
1,2,6,750.0,1,0,3,27.0,0,0
2,2,1,1308.0,1,4,0,38.0,1,1
0,2,6,4623.0,2,2,0,40.0,3,0
0,0,3,1851.0,1,3,1,33.0,2,1
1,0,3,1880.0,1,3,1,32.0,3,1
0,1,7,7980.0,0,1,0,27.0,2,0
1,4,4,4583.0,1,2,2,32.0,2,1
0,2,9,1386,3,2,3,26.0,2,0
3,2,9,947.0,1,3,0,38.0,2,0
1,2,6,684.0,1,2,0,40.0,1,0
1,2,6,7476.0,1,3,0,50.0,3,1
2,2,4,1922.0,1,2,0,37.0,1,0
1,2,9,2303.0,1,4,0,45.0,2,0
2,1,9,8086.0,2,4,0,42.0,3,0
0,0,8,2346.0,1,3,0,35.0,2,1
1,2,9,3973.0,1,0,0,22.0,2,1
2,2,9,888.0,1,4,0,41.0,1,0
0,2,3,10222.0,0,3,0,37.0,2,1
2,4,7,4221.0,1,2,3,28.0,2,1
2,0,4,6361,1,4,0,41.0,2,1
3,2,3,1297.0,1,2,1,23.0,2,1
1,2,9,900.0,0,2,1,23.0,2,0
0,2,4,2241.0,1,4,0,50.0,2,1
2,1,4,1050.0,1,0,0,35.0,3,1
3,0,6,1047.0,1,2,3,50.0,1,1
0,0,0,6314.0,1,0,0,27.0,3,1
2,3,4,3496.0,4,2,0,34.0,2,1
0,3,7,3609.0,1,2,3,27.0,2,1
1,0,9,4843.0,1,4,0,43.0,2,0
3,0,3,3017.0,1,4,0,47.0,2,1
0,0,7,4139.0,2,2,0,27.0,1,1
0,2,7,5742.0,2,3,0,31.0,2,1
0,2,9,10366.0,1,4,0,42.0,3,1
0,0,9,2080.0,3,2,1,24.0,2,1
0,1,7,2580.0,3,1,0,41.0,1,0
0,0,3,4530.0,1,3,3,26.0,3,1
0,0,4,5150.0,1,4,0,33.0,2,1
2,2,3,5595.0,2,2,1,24.0,2,0
1,2,3,2384.0,1,4,0,64.0,1,1
0,2,3,1453.0,1,1,3,26.0,2,1
0,2,6,1538.0,1,1,3,56.0,2,1
0,2,3,2279.0,0,2,0,37.0,2,1
0,1,3,1478.0,1,2,1,33.0,2,1
0,0,3,5103.0,1,1,1,47.0,2,1
2,1,7,9857.0,2,3,0,31.0,1,1
0,2,9,6527.0,0,2,0,34.0,2,1
3,0,3,1347.0,0,3,0,27.0,2,1
2,1,9,2862.0,2,4,0,30.0,2,1
0,2,3,2753.0,2,4,0,35.0,2,1
1,2,9,3651.0,4,2,0,31.0,2,1
1,0,4,975.0,1,2,2,25.0,2,1
2,2,1,2631.0,2,2,3,25.0,1,1
2,2,3,2896.0,2,1,0,29.0,2,1
1,0,9,4716.0,0,1,0,44.0,1,1
0,2,3,2284.0,1,3,0,28.0,2,1
0,2,8,1236.0,3,2,0,50.0,2,1
2,2,3,1103.0,1,3,0,29.0,2,1
0,0,9,926.0,1,0,3,38.0,0,1
0,0,3,1800.0,1,2,0,24.0,2,1
3,2,6,1905.0,1,4,0,40.0,3,1
0,2,4,1123.0,3,2,3,29.0,1,0
1,0,8,6331.0,1,4,0,46.0,2,0
3,2,3,1377.0,2,4,3,47.0,2,1
2,1,7,2503.0,2,4,0,41.0,2,1
2,2,7,2528.0,1,1,3,32.0,2,1
0,2,9,5324.0,3,4,3,35.0,2,1
2,2,9,6560.0,2,3,0,24.0,2,0
2,4,4,2969.0,1,1,3,25.0,2,0
2,2,3,1206.0,1,4,3,25.0,2,1
2,2,3,2118.0,1,2,0,37.0,1,1
0,0,3,629.0,3,4,0,32.0,3,1
1,3,6,1198.0,1,4,3,35.0,2,0
0,2,8,2476.0,0,4,0,46.0,3,1
1,0,3,1138.0,1,2,0,25.0,1,1
2,2,9,14027.0,1,3,0,27.0,3,0
0,0,8,7596.0,0,4,0,63.0,2,1
0,0,3,3077.0,0,4,0,40.0,2,1
0,2,3,1505.0,1,2,0,32.0,3,1
3,0,3,3148.0,0,2,0,31.0,2,1
2,4,8,6148.0,2,4,1,31.0,2,1
3,4,3,1337.0,1,1,0,34.0,3,0
2,3,6,433.0,4,1,3,24.0,2,0
1,2,9,1228.0,1,2,3,24.0,1,0
2,2,3,790.0,3,2,3,66.0,1,1
0,2,9,2570.0,1,2,3,21.0,2,0
0,0,9,250.0,4,2,3,41.0,1,1
0,0,3,1316.0,3,2,1,47.0,1,1
1,2,3,1882.0,1,2,3,25.0,2,0
2,3,7,6416.0,1,4,3,59.0,2,0
3,0,7,1275.0,4,2,2,36.0,2,1
2,1,3,6403.0,1,1,0,33.0,2,1
1,2,3,1987.0,1,2,0,21.0,1,0
2,2,3,760.0,1,3,3,44.0,1,1
0,2,8,2603.0,4,2,3,28.0,2,1
0,0,9,3380.0,1,3,3,37.0,2,1
2,3,2,3990.0,0,1,3,29.0,0,1
2,2,8,11560.0,1,2,3,23.0,3,0
1,2,9,4380.0,2,2,0,35.0,1,1
0,0,9,6761.0,1,3,0,45.0,3,1
2,4,7,4280.0,2,2,3,26.0,1,0
1,3,9,2325.0,2,3,0,32.0,2,1
2,3,3,1048.0,1,2,0,23.0,1,1
0,2,3,3160.0,0,4,0,41.0,2,1
1,3,4,2483.0,3,2,0,22.0,2,1
1,0,4,14179.0,0,3,0,30.0,3,1
1,0,7,1797.0,1,1,0,28.0,1,1
1,2,9,2511.0,1,0,3,23.0,2,1
1,2,9,1274.0,1,1,3,37.0,1,0
0,2,8,5248.0,0,2,0,26.0,2,1
0,2,8,3029.0,1,3,0,33.0,2,1
1,2,4,428.0,1,4,3,49.0,2,1
1,2,9,976.0,1,1,3,23.0,1,0
2,2,7,841.0,2,3,3,23.0,1,1
0,0,3,5771.0,1,3,3,25.0,2,1
0,1,1,1555.0,4,4,0,55.0,2,0
1,2,9,1285.0,0,3,3,32.0,2,0
3,0,9,1299.0,1,2,0,74.0,0,1
3,0,3,1271.0,0,2,0,39.0,2,0
0,2,9,1393.0,1,2,0,31.0,2,1
1,0,9,691.0,1,4,0,35.0,2,0
0,0,9,5045.0,0,4,3,59.0,2,1
1,0,4,2124.0,1,2,3,24.0,2,0
1,2,3,2214.0,1,2,0,24.0,1,1
0,0,9,12680.0,0,4,0,30.0,3,0
0,0,9,2463.0,2,3,1,27.0,2,1
2,2,3,1155.0,1,4,1,40.0,1,1
1,2,4,3108.0,1,1,2,31.0,1,0
0,2,8,2901.0,0,1,3,31.0,2,1
2,0,4,3617.0,1,4,0,28.0,2,1
0,0,3,1655.0,1,4,0,63.0,1,1
1,2,8,2812.0,0,4,3,26.0,2,1
1,0,6,8065.0,1,2,3,25.0,3,0
0,0,8,3275.0,1,4,0,36.0,3,1
0,0,3,2223.0,2,4,0,52.0,2,1
3,0,9,1480.0,3,0,0,66.0,0,1
1,2,9,1371.0,0,2,3,25.0,2,0
0,0,9,3535.0,1,3,0,37.0,2,1
1,2,3,3509.0,1,3,3,25.0,2,1
0,0,8,5711.0,4,4,0,38.0,3,1
2,2,1,3872.0,1,0,3,67.0,2,1
2,0,3,4933.0,1,3,0,25.0,2,0
0,0,9,1940.0,4,4,0,60.0,2,1
2,4,5,1410.0,1,2,0,31.0,1,1
2,2,9,836.0,2,1,3,23.0,1,0
2,2,8,6468.0,0,0,2,60.0,3,1
2,2,7,1941.0,4,2,0,35.0,1,1
0,2,3,2675.0,3,4,0,40.0,2,1
0,0,8,2751.0,0,4,0,38.0,2,1
2,1,6,6224.0,1,4,0,50.0,2,0
1,0,6,5998.0,1,2,0,27.0,2,0
2,2,7,1188.0,1,4,3,39.0,2,0
0,2,8,6313.0,0,4,0,41.0,3,1
0,0,4,1221.0,0,2,1,27.0,2,1
3,2,4,2892.0,1,4,2,51.0,2,1
0,2,4,3062.0,3,4,0,32.0,2,1
0,2,4,2301.0,2,1,3,22.0,2,1
1,2,8,7511.0,0,4,0,51.0,2,0
0,0,4,1258.0,1,1,3,22.0,1,1
0,1,9,717.0,0,4,1,54.0,2,1
2,2,9,1549.0,0,1,0,35.0,0,1
0,0,6,1597.0,1,4,0,54.0,2,1
2,0,3,1795.0,1,4,3,48.0,1,1
1,0,4,4272.0,1,4,3,24.0,2,1
0,0,3,976.0,0,4,0,35.0,2,1
2,2,9,7472.0,0,0,3,24.0,0,1
1,2,9,9271.0,1,3,0,24.0,2,0
2,2,3,590.0,1,1,1,26.0,1,1
0,0,3,930.0,0,4,0,65.0,2,1
2,3,8,9283.0,1,0,0,55.0,3,1
2,4,9,1778.0,1,1,3,26.0,0,0
2,2,7,907.0,1,1,1,26.0,2,1
2,2,3,484.0,1,3,1,28.0,1,1
1,0,8,9629.0,1,3,0,24.0,2,0
1,2,2,3051.0,1,2,0,54.0,2,0
1,2,9,3931.0,1,3,0,46.0,2,0
2,1,9,7432.0,1,2,3,54.0,2,1
0,2,2,1338.0,3,2,2,62.0,2,1
0,0,3,1554.0,1,3,3,24.0,2,1
1,2,0,15857.0,1,0,2,43.0,3,1
1,2,3,1345.0,1,2,1,26.0,2,0
0,2,9,1101.0,1,2,1,27.0,2,1
3,2,3,3016.0,1,2,1,24.0,2,1
1,2,4,2712.0,1,4,0,41.0,2,0
1,0,9,731.0,1,4,0,47.0,1,1
0,0,4,3780.0,1,1,2,35.0,3,1
1,0,9,1602.0,1,4,1,30.0,2,1
1,0,9,3966.0,1,4,3,33.0,2,0
0,4,7,4165.0,1,2,0,36.0,2,0
1,2,8,8335.0,0,4,0,47.0,2,0
2,1,7,6681.0,0,2,0,38.0,2,1
0,1,7,2375.0,3,2,0,44.0,2,1
1,2,9,1216.0,1,1,3,23.0,2,0
1,4,7,11816.0,1,4,0,29.0,2,0
2,2,3,5084.0,0,4,3,42.0,2,1
3,2,3,2327.0,1,1,3,25.0,1,0
1,4,9,1082.0,1,2,0,48.0,2,0
0,2,3,886.0,0,2,3,21.0,2,1
0,2,4,601.0,1,1,3,23.0,1,1
1,0,8,2957.0,1,4,0,63.0,2,1
0,0,3,2611.0,1,4,1,46.0,2,1
1,2,4,5179.0,1,3,0,29.0,2,0
0,1,8,2993.0,1,2,0,28.0,1,1
0,2,1,1943.0,1,1,3,23.0,2,0
0,3,7,1559.0,1,3,0,50.0,2,1
0,2,4,3422.0,1,4,0,47.0,2,1
2,2,4,3976.0,0,3,0,35.0,2,1
0,2,9,6761.0,0,2,0,68.0,2,0
0,2,9,1249.0,1,1,1,28.0,2,1
1,2,3,1364.0,1,3,0,59.0,2,1
1,2,3,709.0,1,4,0,57.0,1,0
1,0,9,2235.0,1,2,1,33.0,2,0
0,0,8,4042.0,0,3,0,43.0,2,1
0,0,3,1471.0,1,2,0,35.0,2,1
1,3,9,1442.0,1,3,0,32.0,1,0
0,1,9,10875.0,1,4,0,45.0,2,1
0,2,9,1474.0,2,1,1,33.0,2,1
0,2,5,894.0,0,3,3,40.0,2,1
0,0,4,3343.0,1,2,0,28.0,2,1
1,2,9,3959.0,1,2,3,29.0,2,0
0,2,9,3577.0,2,2,0,26.0,2,1
0,0,8,5804.0,4,2,0,27.0,2,1
0,1,7,2169.0,1,2,1,28.0,2,0
1,2,3,2439.0,1,1,3,35.0,2,0
0,0,4,4526.0,4,1,0,32.0,1,1
0,2,4,2210.0,1,2,0,25.0,1,0
0,2,4,2221.0,3,2,3,20.0,2,1
1,2,3,2389.0,1,1,3,27.0,2,1
0,0,4,3331.0,1,4,0,42.0,2,1
0,2,7,7409.0,0,4,0,37.0,2,1
1,2,4,652.0,1,4,3,24.0,2,1
0,1,4,7678.0,3,3,3,40.0,2,1
3,0,9,1343.0,1,4,0,46.0,2,1
1,0,7,1382.0,2,3,0,26.0,2,1
0,2,2,874.0,0,1,3,24.0,2,1
1,2,4,3590.0,1,2,0,29.0,1,1
2,0,9,1322.0,4,2,3,40.0,2,1
1,3,3,1940.0,1,1,0,36.0,3,1
0,2,3,3595.0,1,4,0,28.0,2,1
1,2,9,1422.0,1,1,0,27.0,3,0
0,0,3,6742.0,0,3,0,36.0,2,1
0,2,8,7814.0,1,3,0,38.0,3,1
0,2,8,9277.0,0,2,2,48.0,2,1
2,0,9,2181.0,0,4,0,36.0,2,1
0,0,3,1098.0,1,0,3,65.0,0,1
2,2,4,4057.0,1,3,2,43.0,2,0
1,2,6,795.0,1,1,3,53.0,2,0
2,0,7,2825.0,0,3,0,34.0,2,1
2,2,7,15672.0,1,2,0,23.0,2,0
0,0,9,6614.0,1,4,0,34.0,3,1
0,3,8,7824.0,0,1,0,40.0,2,1
1,0,7,2442.0,1,4,0,43.0,3,1
0,0,3,1829.0,1,4,0,46.0,2,1
1,0,9,2171.0,1,2,0,38.0,1,1
2,0,8,5800.0,1,2,0,34.0,2,1
0,0,3,1169.0,0,2,0,29.0,2,1
0,1,8,8947.0,0,3,0,31.0,3,1
1,2,3,2606.0,1,1,3,28.0,3,1
0,0,4,1592.0,4,3,3,35.0,2,1
0,2,4,2186.0,0,3,3,33.0,1,1
1,2,4,4153.0,1,2,0,42.0,2,0
1,0,9,2625.0,1,4,0,43.0,2,0
0,0,9,3485.0,0,1,2,44.0,2,1
0,0,8,10477.0,0,4,0,42.0,2,1
0,2,3,1386.0,0,2,1,40.0,2,1
0,2,3,1278.0,1,4,0,36.0,3,1
1,2,3,1107.0,1,2,0,20.0,3,1
1,2,9,3763.0,0,3,0,24.0,1,1
2,2,6,3711.0,0,2,1,27.0,2,1
0,1,8,3594.0,1,1,3,46.0,1,1
2,2,9,3195.0,0,2,3,33.0,1,1
0,1,3,4454.0,1,2,3,34.0,2,1
2,0,4,4736.0,1,1,3,25.0,1,0
2,2,3,2991.0,0,4,3,25.0,2,1
0,2,7,2142.0,4,4,2,28.0,2,1
1,3,7,3161.0,1,2,0,31.0,2,0
2,4,0,18424.0,1,2,3,32.0,3,0
0,2,8,2848.0,2,2,0,32.0,2,1
1,2,9,14896.0,1,4,0,68.0,3,0
1,2,4,2359.0,2,0,2,33.0,2,0
1,2,4,3345.0,1,4,0,39.0,3,0
0,0,4,1817.0,1,2,3,28.0,2,1
0,1,3,12749.0,3,3,0,37.0,3,1
1,2,3,1366.0,1,1,3,22.0,2,0
2,2,9,2002.0,1,3,0,30.0,2,1
1,3,4,6872.0,1,1,2,55.0,2,0
1,3,9,697.0,1,1,0,46.0,2,0
1,0,4,1049.0,1,1,3,21.0,2,1
1,2,8,10297.0,1,3,0,39.0,2,0
0,2,3,1867.0,0,4,0,58.0,2,1
1,1,9,1344.0,1,2,0,43.0,1,1
1,2,4,1747.0,1,1,0,24.0,1,1
2,2,3,1670.0,1,1,3,22.0,2,0
0,0,9,1224.0,1,2,0,30.0,2,1
0,0,3,522.0,3,4,0,42.0,2,1
1,2,3,1498.0,1,2,3,23.0,2,1
2,1,3,1919.0,2,1,0,30.0,3,0
3,2,3,745.0,1,2,3,28.0,1,0
2,2,3,2063.0,1,1,1,30.0,3,1
2,2,6,6288.0,1,2,0,42.0,2,0
0,0,8,6842.0,0,2,0,46.0,3,1
0,2,9,3527.0,0,1,0,45.0,3,1
0,2,9,1546.0,1,2,0,31.0,1,1
0,2,4,929.0,0,3,0,31.0,2,1
0,0,9,1455.0,1,3,0,42.0,1,1
1,2,4,1845.0,1,1,3,46.0,2,1
2,4,9,8358.0,3,1,3,30.0,2,1
1,3,4,3349.0,3,1,0,30.0,2,0
0,2,9,2859.0,0,0,0,38.0,3,1
0,2,4,1533.0,1,1,1,43.0,1,0
0,2,3,3621.0,2,4,0,31.0,2,0
2,0,7,3590.0,1,0,1,40.0,0,1
1,1,7,2145.0,1,3,0,24.0,2,0
2,2,8,4113.0,3,1,3,28.0,2,0
0,2,4,10974.0,1,0,3,26.0,3,0
1,2,9,1893.0,1,2,3,29.0,2,1
1,0,3,1231.0,4,4,3,57.0,3,1
3,0,3,3656.0,0,4,0,49.0,1,1
2,0,3,1154.0,1,4,0,37.0,1,1
1,2,9,4006.0,1,2,0,45.0,1,0
2,2,4,3069.0,2,4,0,30.0,2,1
0,0,3,1740.0,1,4,1,30.0,2,1
2,1,9,2353.0,1,2,2,47.0,2,1
0,2,9,3556.0,0,2,0,29.0,2,1
0,2,3,2397.0,3,4,0,35.0,2,0
2,2,1,454.0,1,1,1,22.0,1,1
2,2,3,1715.0,0,2,3,26.0,2,1
2,0,3,2520.0,3,2,0,23.0,1,0
0,2,3,3568.0,1,4,3,54.0,3,1
0,2,3,7166.0,0,3,1,29.0,2,1
1,0,9,3939.0,1,2,0,40.0,1,1
2,2,1,1514.0,2,2,0,22.0,2,1
0,2,9,7393.0,1,2,0,43.0,1,1
1,3,9,1193.0,1,0,3,29.0,0,0
1,2,7,7297.0,1,4,0,36.0,2,0
0,0,3,2831.0,1,2,3,33.0,2,1
3,2,3,1258.0,3,2,3,57.0,1,1
2,2,3,753.0,1,2,3,64.0,2,1
2,1,7,2427.0,0,4,0,42.0,2,1
0,1,9,2538.0,1,4,0,47.0,1,0
2,3,9,1264.0,2,2,1,25.0,2,0
2,0,4,8386.0,1,3,0,49.0,2,0
0,2,7,4844.0,1,0,0,33.0,3,0
3,2,9,2923.0,2,2,3,28.0,3,1
1,2,8,8229.0,1,2,0,26.0,2,0
0,0,4,2028.0,1,3,0,30.0,1,1
1,0,4,1433.0,1,2,3,25.0,2,1
3,4,7,6289.0,1,1,2,33.0,2,1
0,2,3,1409.0,2,0,3,64.0,2,1
1,2,8,6579.0,1,0,0,29.0,3,1
2,0,3,1743.0,1,4,0,48.0,1,1
0,0,6,3565.0,0,1,0,37.0,1,1
0,3,3,1569.0,2,4,0,34.0,1,1
1,2,3,1936.0,0,3,1,23.0,1,1
1,2,4,3959.0,1,0,0,30.0,3,1
0,2,9,2390.0,0,4,0,50.0,2,1
0,2,4,1736.0,1,3,3,31.0,1,1
1,2,8,3857.0,1,2,2,40.0,3,1
0,2,3,804.0,1,4,0,38.0,2,1
1,2,3,1845.0,1,2,0,23.0,2,0
2,0,8,4576.0,2,0,0,27.0,2,1
